0.033320,0.113720,-0.040529,6566683
0.023837,-0.040722,-0.049654,6566704
0.013841,-0.041812,-0.060282,6566723
-0.303098,0.110406,-0.072382,6566743
-0.313630,-0.043778,0.067875,6566763
-0.323579,-0.044699,-0.098515,6566783
-0.332183,-0.045580,0.042055,6566803
-0.338638,-0.046377,-0.122842,6566823
-0.036019,-0.047016,-0.133060,6566843
-0.036734,-0.047413,-0.294718,6566863
-0.033850,-0.047452,-0.147681,6566884
-0.027989,0.106123,0.001778,6566905
-0.020542,0.106735,-0.000002,6566923
-0.011338,-0.198819,-0.152581,6566943
-0.000654,-0.044437,-0.149385,6566964
0.010196,0.110054,0.008544,6566983
0.020827,-0.041795,0.014619,6567003
0.030830,0.112887,-0.131433,6567023
0.039934,0.114356,0.030231,6567046
0.047789,-0.037601,0.038465,6567063
0.054076,-0.036692,0.046609,6567083
0.058768,-0.036187,0.054255,6567103
0.215045,0.117141,-0.245317,6567123
0.216155,-0.036434,-0.086119,6567145
0.216001,0.116220,-0.080997,6567163
0.060833,-0.037907,0.076578,6567183
0.057333,-0.039058,-0.072929,6567203
0.052283,-0.040424,-0.069724,6567223
0.045784,0.111298,-0.066929,6567243
0.038482,0.109782,-0.064425,6567263
0.030551,0.108250,-0.062078,6567283
0.022338,-0.199799,0.093451,6567303
0.014168,-0.201458,-0.057465,6567323
0.006320,-0.049839,0.098085,6567343
-0.000970,-0.051180,-0.052872,6567363
-0.007522,0.254404,-0.050726,6567383
-0.013207,0.100845,0.104474,6567403
-0.017950,-0.052320,0.106213,6567423
-0.021744,0.101150,-0.045582,6567443
-0.024567,-0.051831,0.108681,6567463
0.126754,0.101518,-0.043976,6567483
0.125644,0.101406,-0.043893,6567503
-0.028101,0.100967,-0.044251,6567523
-0.028262,-0.053129,0.108274,6567543
-0.028263,-0.054473,-0.045891,6567563
-0.028217,0.096970,0.106249,6567583
-0.028165,-0.058391,-0.048174,6567603
-0.028109,-0.060746,-0.049435,6567623
-0.028020,-0.063181,0.102510,6567643
-0.027862,-0.065504,-0.051966,6567663
-0.027593,-0.067528,-0.053146,6567683
-0.027176,-0.069079,0.099007,6567703
-0.026587,0.083206,0.098060,6567723
-0.025803,0.082929,0.097204,6567743
-0.024831,0.083230,-0.056883,6567763
-0.023671,-0.069277,-0.057837,6567783
-0.022339,0.084900,0.247528,6567803
-0.327298,-0.067324,0.093040,6567823
-0.325548,0.086842,-0.061697,6567843
-0.323348,0.087610,-0.216725,6567863
-0.320337,0.088109,0.087683,6567883
-0.009682,-0.064995,0.085531,6567903
-0.004049,-0.065307,0.083406,6567923
0.003083,0.087183,0.081340,6567943
0.012098,0.085965,0.079220,6567966
0.021295,-0.068624,-0.229305,6567983
0.030873,-0.070217,0.075018,6568003
0.040334,0.081290,-0.080333,6568023
0.049258,-0.073677,0.070897,6568043
0.057279,-0.075318,-0.084106,6568063
0.064114,0.076465,0.067631,6568083
0.069552,-0.077923,0.066454,6568103
0.073484,-0.078739,-0.087656,6568123
0.075872,0.074055,-0.088280,6568143
0.076759,0.074010,-0.241867,6568163
0.076124,0.074322,-0.241828,6568183
0.074294,0.074812,0.065201,6568203
0.071317,0.075317,0.066534,6568223
0.067337,-0.077570,0.068695,6568243
0.062638,-0.077500,-0.081743,6568263
0.057372,-0.077727,0.074726,6568283
0.051655,0.075044,0.078226,6568303
-0.260922,0.074438,0.081790,6568326
-0.266730,0.073824,0.084992,6568343
-0.272070,-0.080070,-0.065606,6568363
0.183198,0.072421,-0.063716,6568383
0.026793,-0.234820,0.090682,6568403
0.025044,0.224085,0.244366,6568423
0.177865,-0.083086,0.090883,6568443
0.178525,-0.083694,-0.063347,6568463
0.179859,-0.084159,-0.065117,6568483
0.181393,-0.084394,-0.067600,6568503
0.182593,-0.084301,-0.070509,6568523
0.182997,-0.083766,0.079656,6568543
0.029070,0.070496,-0.229744,6568563
0.026978,-0.081135,0.074105,6568583
0.023473,0.074201,0.072015,6568603
0.018703,-0.076520,-0.082690,6568623
0.012919,-0.073739,0.069681,6568643
-0.299979,-0.070797,0.069378,6568663
-0.306639,-0.067752,0.069510,6568683
-0.312963,-0.064596,0.223133,6568703
-0.318228,0.091855,-0.082924,6568723
-0.321755,-0.058119,-0.082743,6568743
-0.016612,-0.054914,0.070335,6568763
-0.321700,0.101422,0.069808,6568783
-0.317514,-0.048870,-0.084303,6568803
-0.310619,-0.046178,-0.085485,6568823
-0.301108,0.109443,-0.086861,6568843
-0.289124,-0.041734,-0.088249,6568863
-0.274933,-0.040052,-0.089439,6568883
-0.258606,-0.038751,-0.090208,6568903
0.065753,-0.037772,-0.090385,6568923
0.084672,-0.037026,0.063371,6568943
0.103886,0.116810,0.064610,6568963
0.122893,-0.189118,-0.086666,6568983
0.140776,0.271061,0.069008,6569003
0.156846,0.118275,-0.081439,6569023
-0.136009,-0.034675,0.074821,6569044
0.181444,-0.034646,-0.228672,6569063
0.189446,-0.035000,-0.072561,6569083
0.194326,0.117476,-0.069736,6569103
0.196278,0.116395,-0.066914,6569123
0.195463,-0.038218,-0.064018,6569143
0.192163,0.113336,0.092211,6569163
0.186278,-0.041911,-0.057852,6569183
0.178423,-0.044172,0.251801,6569203
0.168742,-0.046622,0.254882,6569223
0.157572,0.104097,0.104334,6569243
0.145273,0.101646,-0.046949,6569263
0.132191,-0.207140,-0.045994,6569283
0.118538,-0.056070,-0.046154,6569303
0.104770,-0.057940,0.105962,6569323
0.091173,0.093844,-0.202368,6569343
0.078063,-0.060336,-0.051485,6569363
0.065394,0.092521,0.099076,6569384
0.206842,0.092537,0.096491,6569403
0.042688,-0.060351,-0.059121,6569423
0.032631,-0.059832,-0.061230,6569443
0.023429,0.093987,-0.063004,6569463
0.015080,-0.211868,-0.064369,6569483
0.007584,0.095195,-0.065220,6569503
0.000969,0.095812,0.087715,6569523
-0.004759,0.096420,0.087976,6569543
-0.009612,-0.056290,-0.064543,6569563
-0.013596,-0.055957,-0.063487,6569583
-0.016745,0.097379,-0.062202,6569603
-0.019105,0.097257,0.092471,6569623
-0.020734,-0.056337,-0.059206,6569643
-0.021695,-0.056967,-0.057607,6569663
-0.022063,0.095396,0.097215,6569683
-0.021887,-0.058894,0.098753,6569703
-0.021277,-0.060061,0.100130,6569723
-0.020314,-0.980561,-0.052025,6569743
-1.244861,1.776723,0.101864,6569763
-0.017132,0.703618,0.255224,6569783
-0.473757,0.089937,-0.051722,6569803
-1.541460,0.087937,-0.206130,6569823
-1.687068,-0.222496,0.098494,6569843
-1.828643,-0.075419,-0.057052,6569863
-1.811150,0.069725,0.246800,6569883
-1.938234,-0.552847,-0.062454,6569903
-1.443322,-0.409760,0.087907,6569923
-1.703836,-0.419459,-0.834338,6569943
-1.647506,0.185218,-0.836907,6569963
-1.273141,0.792141,-0.532027,6569983
-0.734674,0.175646,-0.071963,6570003
-1.259506,0.020787,-0.375246,6570023
-0.704536,0.480046,0.550528,6570043
-1.217355,0.020362,-0.512536,6570063
-0.961559,-0.133117,0.419009,6570083
-0.398996,-0.900180,1.045901,6570103
0.622111,-0.288785,0.447652,6570123
0.106647,0.016189,0.307993,6570143
0.197163,-0.444252,-2.898675,6570163
0.585318,-0.137178,1.399974,6570183
0.656231,0.171658,1.405786,6570203
1.021240,-0.436954,-0.122844,6570223
0.606545,0.488555,0.797668,6570243
1.096917,0.649386,0.182804,6570263
0.806523,0.044830,0.177364,6570283
0.960123,-0.866241,0.474314,6570304
0.947895,-0.399061,0.002047,6570323
0.157142,0.220508,-1.086048,6570343
-0.184247,-0.539550,0.122419,6570363
0.228375,-0.227042,-0.202881,6570385
0.638356,0.391866,0.392394,6570403
0.430823,-0.061225,-0.236362,6570424
1.296552,0.251941,-1.169124,6570443
1.548068,0.105707,0.046947,6570466
1.189289,0.112143,0.040405,6570483
0.218768,0.424142,0.344512,6570503
-0.444932,0.734762,-0.113274,6570523
0.881712,-0.948947,1.425545,6570546
1.138317,-0.335966,-0.098998,6570564
1.090972,-0.337593,1.287828,6570583
0.738340,0.425356,0.681185,6570604
1.613026,-0.191312,-0.388033,6570623
1.720339,-0.195289,0.069920,6570645
1.521773,0.107588,-1.007674,6570663
1.014058,0.257909,0.362389,6570683
0.502561,0.255759,-0.109125,6570703
0.446276,-0.052248,-0.275779,6570723
1.764898,0.559397,-0.136340,6570743
2.313789,1.017637,-0.455833,6570763
1.326965,0.402392,-1.079970,6570783
0.949344,0.245036,0.290752,6570803
0.414616,-0.068130,1.205506,6570823
1.102349,0.688377,-1.093720,6570843
0.715024,0.216090,-0.478209,6570863
-0.133168,-0.412188,-0.932303,6570883
1.010988,-0.429776,-0.157604,6570902
0.930524,-0.448892,0.160814,6570923
-0.832135,0.145051,-0.743680,6570943
-0.904449,-0.485301,-0.113575,6570962
-0.817927,-0.346877,-0.246805,6570984
-0.569975,-0.051968,-0.532146,6571003
-0.465076,-0.212638,-0.816138,6571023
-0.348648,-0.368990,0.433205,6571043
-0.373261,0.245058,0.763913,6571063
-0.539040,-0.209597,-0.590861,6571083
-0.233783,-0.048044,-0.873899,6571103
0.082298,-0.649822,1.293319,6571123
0.100226,-1.402869,0.700400,6571143
0.277116,-0.468736,0.870833,6571163
0.458134,-0.451676,0.117914,6571183
1.100392,0.027689,0.892228,6571203
1.894771,1.122564,0.741275,6571223
1.918901,0.380483,-0.028972,6571243
1.322794,0.864476,0.113728,6571263
-0.202964,-0.338681,0.097244,6571283
-0.974554,-0.932166,0.075864,6571303
0.846036,0.768614,0.203718,6571323
-0.101422,-0.446054,0.023069,6571343
-0.902516,0.174356,0.148384,6571363
-0.943168,0.178184,-0.185936,6571384
-0.677997,0.179355,0.094306,6571403
-0.717146,0.178034,-0.082867,6571423
-1.057468,0.021362,0.049320,6571443
-1.083444,0.016162,-0.121653,6571463
-1.099489,0.316039,0.017310,6571483
-0.797682,0.155194,-0.146704,6571503
-0.789524,0.146693,-0.000800,6571523
-1.075906,0.137608,-0.005070,6571543
-1.045392,-0.025048,-0.006779,6571563
-1.004403,-0.034757,-0.006205,6571583
-0.954293,-0.044487,-0.157076,6571603
-0.896432,-0.053923,-0.153379,6571623
-0.526022,-0.062721,-0.148704,6571643
-0.457676,0.082653,0.009939,6571663
-0.386783,0.075952,-0.137327,6571683
-0.315236,-0.082744,0.022234,6571703
-0.244403,0.066256,0.028809,6571723
-0.176619,0.063132,-0.117883,6571743
-0.113492,0.060939,0.041628,6571763
-0.055891,-0.093706,0.047535,6571783
-0.311086,0.058687,0.052923,6571803
-0.266593,-0.094950,-0.095577,6571823
0.077576,0.058185,-0.091596,6571843
0.108793,0.058320,0.064873,6571863
0.133909,0.058586,-0.085785,6571883
0.153326,0.058862,0.069442,6571902
0.167266,0.059010,-0.082283,6571923
0.176387,-0.094311,-0.081155,6571943
0.181293,-0.094682,-0.080276,6571963
0.182238,-0.095308,-0.079502,6571983
0.179707,0.057178,-0.078664,6572003
0.174203,-0.096755,-0.077605,6572023
0.166257,0.055938,0.077023,6572043
0.156349,0.055646,-0.074409,6572063
0.144964,-0.097616,-0.072233,6572083
0.132531,-0.097405,-0.069721,6572103
0.119324,-0.096918,0.086348,6572123
0.105882,0.057104,-0.063829,6572143
0.092622,0.211435,0.092527,6572163
-0.226757,0.059576,0.095632,6572183
0.067423,-0.092201,-0.207903,6572203
-0.250300,-0.090861,0.101166,6572223
-0.260193,0.063502,-0.049820,6572243
-0.268324,-0.088807,0.105270,6572263
-0.274245,0.065150,-0.046499,6572283
-0.277715,-0.087502,0.107788,6572303
-0.278367,-0.087029,0.108412,6572323
0.030386,-0.086581,-0.044665,6572343
0.035527,0.067180,0.108212,6572363
0.043200,0.067885,0.107339,6572383
0.052824,0.068767,0.105931,6572403
0.063604,-0.083487,0.103979,6572423
0.074816,0.070715,-0.051783,6572443
0.085739,0.071601,-0.054867,6572463
0.095751,0.072316,0.094839,6572483
0.104352,0.072755,-0.062182,6572503
0.111128,-0.080430,0.087119,6572523
0.115895,0.072418,-0.069971,6572543
0.118632,-0.081579,-0.073612,6572563
0.119218,0.070522,0.229532,6572583
0.117732,0.069116,-0.079836,6572603
0.114400,0.067511,0.070884,6572623
0.109425,0.065729,-0.084496,6572643
0.103064,0.216981,-0.086308,6572663
0.095608,0.061521,0.065462,6572683
-0.219105,0.058937,-0.088846,6572703
-0.227869,0.055870,0.063719,6572723
0.069950,-0.100855,0.063429,6572743
0.061978,0.048556,0.063427,6572763
0.055021,-0.261948,0.063612,6572783
0.049265,-0.112748,-0.089390,6572803
0.044712,0.036796,-0.242451,6572823
0.041268,-0.119468,-0.089090,6572843
-0.267666,0.031591,-0.088845,6572863
0.037163,0.030385,0.064926,6572883
0.036334,-0.123084,0.065891,6572903
0.036236,-0.122436,-0.085947,6572923
0.036741,0.032251,-0.084198,6572943
0.037667,-0.118790,0.071059,6572963
0.038818,0.037255,0.073292,6572983
0.040000,0.193792,-0.077608,6573003
0.041044,0.044187,-0.228511,6573023
0.041805,0.047764,-0.073013,6573043
-0.264246,0.204206,0.082479,6573063
-0.264183,-0.099673,0.084824,6573083
-0.264246,0.055296,-0.219217,6573103
0.042386,-0.097115,0.089680,6573123
0.043147,0.056059,-0.061117,6573143
0.044745,0.055204,-0.058689,6573163
0.047010,0.053816,0.096901,6573183
0.049868,0.051953,0.099174,6573202
0.053125,-0.103548,0.101269,6573223
0.056440,-0.106047,-0.050201,6573243
0.059533,0.044655,-0.048900,6573263
-0.244253,-0.110954,-0.048122,6573283
-0.242091,-0.113000,-0.047815,6573303
-0.240322,0.038685,0.105363,6573323
-0.238647,0.037766,0.105062,6573343
-0.236669,-0.115716,-0.048677,6573363
-0.233984,0.037895,0.103830,6573383
-0.230239,-0.114380,-0.050335,6573402
0.081369,0.040337,0.101733,6573423
0.087876,-0.110989,0.100375,6573443
0.095515,-0.108756,0.252035,6573463
0.103972,-0.106209,-0.056305,6573483
0.112713,-0.103341,-0.058596,6573503
0.121157,-0.100125,0.091917,6573523
0.128765,-0.096525,-0.217598,6573543
0.135075,-0.092510,-0.067600,6573563
0.139734,0.065142,-0.070756,6573583
0.142502,0.069914,-0.073561,6573603
0.143193,0.074903,0.077458,6573623
0.295082,0.079827,-0.077250,6573643
0.291822,-0.068829,0.075251,6573663
0.133343,-0.064818,-0.077971,6573683
0.126185,0.091739,-0.077320,6573703
-0.189154,0.094341,0.077105,6573723
-0.199370,-0.057031,0.078730,6573743
0.095887,-0.055976,-0.225760,6573764
-0.221674,0.097678,-0.070444,6573783
-0.232114,-0.055677,-0.068266,6573803
0.065124,-0.056278,0.087284,6573823
0.057601,0.096037,0.089714,6573843
0.051992,0.094944,-0.061066,6573863
0.048335,0.093719,0.094522,6573883
0.046424,-0.060872,-0.056562,6573903
0.045945,0.090834,0.098495,6573923
0.046520,-0.064078,0.099930,6573943
-0.258664,-0.065885,-0.052340,6573963
-0.256953,-0.067727,-0.051906,6573983
-0.254862,0.083749,0.101242,6574003
-0.252210,-0.071026,-0.052549,6574023
-0.248816,-0.072281,-0.053473,6574043
-0.244509,-0.073190,-0.054615,6574063
0.067502,0.079561,0.097361,6574083
0.074343,0.079536,-0.057102,6574103
0.082304,-0.073317,-0.058229,6574123
-0.215442,0.080581,-0.059173,6574143
-0.206387,0.081416,-0.059847,6574163
-0.197283,-0.070947,-0.060160,6574183
0.118190,-0.070168,-0.060030,6574203
0.127064,-0.069525,-0.059370,6574223
0.135521,0.084240,0.095032,6574243
0.143243,-0.068508,0.096642,6574263
-0.156530,-0.068041,-0.054623,6574283
0.155331,-0.067539,-0.052488,6574303
0.159325,-0.066929,-0.050331,6574323
0.161851,0.087099,0.104991,6574343
0.162838,0.241342,-0.046272,6574363
0.162244,0.089244,-0.044498,6574383
0.160055,-0.062948,0.110268,6574402
-0.150231,-0.062216,0.111530,6574423
0.151028,0.091346,0.112444,6574443
0.144730,-0.061959,-0.040331,6574463
0.137668,-0.062393,0.112808,6574483
0.130008,-0.063110,0.112100,6574503
0.121937,0.089256,0.110747,6574523
0.113594,-0.064851,-0.044499,6574543
0.105089,-0.065645,-0.047163,6574563
0.096516,0.086949,-0.050356,6574583
0.087963,0.239740,-0.053873,6574603
0.079445,0.086203,-0.057489,6574623
0.071120,0.085835,0.092320,6574643
0.063051,-0.068034,0.089287,6574663
0.055334,0.237385,-0.066512,6574683
0.814009,-0.070691,-0.221810,6574703
0.347063,-0.072781,0.083080,6574723
0.645953,-0.381800,-0.071120,6574743
0.943880,-0.537776,-0.224676,6574763
1.240004,-0.386937,0.082138,6574783
1.226823,-0.081800,0.236409,6574803
2.128616,0.225101,0.391260,6574823
2.718273,0.687160,-0.219829,6574843
2.534086,0.231474,0.701132,6574863
1.880696,0.542727,0.855215,6574883
1.368484,0.087667,-0.524377,6574903
2.068994,-0.062067,0.392490,6574923
1.070941,-0.366800,-0.225142,6574943
1.286538,-0.366988,-1.304463,6574963
0.112713,-0.215498,-0.086579,6574983
1.076403,-0.218096,-0.707400,6575003
-0.570370,-0.374005,-0.407352,6575023
-0.685040,-0.529171,0.814704,6575043
-0.949396,0.083323,-2.096974,6575063
-1.052245,-0.221594,1.430510,6575083
-0.836933,-0.064080,-0.707034,6575104
-1.066435,-0.517514,0.988931,6575123
-0.818251,0.410349,0.082499,6575143
-0.397516,-0.038943,-0.363007,6575163
0.042680,0.126039,0.876987,6575183
0.041305,0.291622,-0.335797,6575203
0.975928,-0.462256,-0.018301,6575223
1.309299,0.315283,-0.775867,6575243
1.047944,0.172425,-0.770458,6575272
0.630059,0.181655,-0.152714,6575283
0.206176,-0.117885,0.005465,6575303
0.692498,-0.113346,-0.907997,6575323
-0.364392,-0.111031,0.784963,6575343
-0.972861,0.195877,1.253758,6575363
-1.439054,0.501175,-0.881014,6575384
-1.452015,1.265002,-6.539786,6575403
-3.307370,1.414209,-4.075732,6575423
-1.024398,0.335002,-0.686780,6575443
-2.566094,0.018215,1.026942,6575463
-3.331252,-0.302866,-1.077268,6575483
-3.162523,-1.087812,1.428449,6575503
-3.741854,-0.343454,-0.651873,6575523
-3.687302,0.706250,0.339547,6575543
-3.302924,0.837175,-0.198100,6575563
-3.200596,0.203509,0.182981,6575583
-2.154320,0.950589,-2.657457,6575603
-2.308327,0.166610,2.004832,6575623
-2.443043,-0.310167,-0.694652,6575643
-2.102299,-1.246228,-0.796659,6575663
-1.905495,-0.036280,1.085665,6575683
-1.854734,-0.050591,2.347223,6575703
-1.648062,-0.981749,2.221214,6575723
-1.442871,-0.377248,0.552834,6575743
-0.936474,0.231342,0.864576,6575763
-0.132170,0.384703,1.010178,6575783
0.813768,-0.377087,0.836298,6575803
0.825626,-0.215975,1.416172,6575823
1.125971,-0.511817,1.065483,6575843
0.945615,0.113842,0.704890,6575863
1.814388,0.128151,0.182891,6575883
1.891778,0.603051,-0.191985,6575903
2.094822,0.465153,-0.111557,6575923
1.811476,-0.593285,0.887844,6575943
1.961060,-0.887621,0.203939,6575963
1.320411,0.348108,0.903602,6575983
1.421115,0.815637,0.689148,6576003
1.041612,1.281231,0.480489,6576023
0.951075,0.365311,-0.182233,6576043
0.540724,-0.553900,0.079760,6576063
-0.644565,-0.404292,0.346901,6576083
-0.454637,0.507939,0.006110,6576103
-1.490015,0.804188,0.436202,6576123
-0.986106,0.178879,-0.355209,6576143
-1.389519,-1.520830,-0.223300,6576163
-1.470352,-0.003682,-0.240963,6576183
-1.531405,-0.172022,-0.254930,6576203
0.727864,-0.032557,0.041278,6576223
0.710800,-0.043970,-0.118555,6576243
0.714084,-0.205663,0.031504,6576263
0.733907,-0.210916,-0.121849,6576283
0.765404,-0.212894,-0.272626,6576303
0.497522,-0.058272,-0.114676,6576323
0.843807,-0.053978,0.044952,6576343
0.880588,-0.200374,-0.100569,6576363
1.064158,-0.038442,0.061137,6576383
0.472301,-0.181376,-1.002450,6576403
1.248493,-0.476438,-6.508916,6576423
0.327296,0.148609,-0.520561,6576443
1.232905,0.314408,0.876939,6576463
1.054514,0.173771,0.444408,6576483
1.018932,0.032553,0.174157,6576503
0.819131,0.043394,0.066008,6576524
0.459265,-0.253902,0.114927,6576543
0.706067,-0.093426,0.165546,6576563
0.642697,0.065258,0.368048,6576583
0.576441,0.069058,0.413993,6576603
0.509131,0.071447,0.301313,6576623
0.442296,0.072610,0.488103,6576643
0.377254,-0.080523,0.666782,6576663
0.315172,0.071908,0.377052,6576682
0.256880,0.070393,0.384735,6576703
0.202925,-0.084921,0.383211,6576723
0.153990,0.065873,0.220471,6576743
0.110353,-0.089972,0.510425,6576763
0.072118,-0.092577,0.335291,6576783
0.039248,-0.095005,0.308691,6576803
0.011573,-0.097043,0.278704,6576823
-0.011170,0.054732,0.246532,6576843
-0.335757,-0.099230,0.060083,6576863
-0.349568,0.054030,0.180117,6576883
-0.359248,-0.098435,0.301130,6576902
-0.058213,-0.096954,0.270447,6576923
0.093478,-0.094894,0.241972,6576943
0.095453,-0.092307,0.369137,6576963
0.100184,0.063963,-0.114172,6576983
-0.046120,-0.238993,0.324168,6577003
-0.037867,-0.081869,-0.001476,6577023
-0.029048,-0.077615,-0.018623,6577043
-0.326703,-0.073012,0.119392,6577063
-0.318264,-0.068082,-0.200409,6577083
-0.310254,-0.216093,-0.058678,6577103
0.003999,-0.057321,-0.068268,6577123
0.011743,0.101690,-0.075930,6577143
0.019542,-0.045584,0.071573,6577163
0.027312,-0.039621,-0.085564,6577183
0.034967,-0.033758,-0.087723,6577203
0.042283,-0.028140,-0.241550,6577223
0.049020,-0.022877,0.065706,6577243
0.054962,0.135177,0.067762,6577263
0.059928,-0.013757,-0.082377,6577283
0.063786,-0.163311,-0.078531,6577303
0.066413,-0.007067,0.079084,6577323
0.067837,-0.004634,0.083683,6577343
0.068077,-0.002674,-0.064991,6577363
0.067254,0.152136,0.092487,6577383
0.065392,0.000135,-0.056975,6577403
0.062620,0.000993,0.099398,6577423
0.059088,0.001462,-0.051391,6577443
0.054947,0.154769,0.103539,6577463
0.050349,0.154447,0.104498,6577483
0.045451,0.000445,0.104713,6577503
0.040344,-0.154108,-0.049102,6577523
0.035216,-0.002680,0.102804,6577543
0.030188,-0.004812,-0.052408,6577563
0.025371,-0.007070,-0.054902,6577583
0.020814,0.143908,0.095434,6577603
0.016579,-0.164685,0.092325,6577623
0.012712,-0.166624,0.089126,6577643
0.009241,-0.015014,-0.067333,6577663
0.006180,-0.169371,-0.070552,6577683
0.003531,-0.016617,0.079553,6577703
0.001291,-0.016276,-0.076612,6577723
-0.000563,0.138085,0.073975,6577743
-0.002055,-0.013313,-0.081539,6577763
-0.003221,0.142205,-0.083429,6577783
-0.004082,0.144736,-0.084864,6577803
-0.004674,0.147178,0.067455,6577823
-0.005032,-0.004034,-0.086113,6577843
-0.005192,-0.002724,-0.085885,6577863
-0.005185,0.150942,-0.085101,6577883
-0.311485,0.150443,0.069454,6577903
-0.311083,0.148905,0.071320,6577923
-0.003781,0.146362,-0.079674,6577943
-0.002241,0.142797,-0.077230,6577963
0.153328,0.138272,0.078508,6577983
0.156484,-0.020504,-0.072208,6578003
0.160182,-0.180157,0.083447,6578023
0.164013,-0.033957,-0.067521,6578043
0.014290,-0.041195,0.087732,6578063
0.017074,0.105012,0.089459,6578083
0.018872,0.098535,0.090805,6578103
0.019528,-0.060445,0.091647,6578123
0.019130,-0.065386,-0.214548,6578143
0.017779,-0.069470,-0.061649,6578163
-0.290739,-0.072672,-0.062408,6578183
-0.293294,-0.074907,-0.063416,6578203
-0.295896,0.077076,-0.217654,6578223
-0.297970,0.076774,-0.065176,6578243
-0.298915,0.077271,-0.065412,6578263
0.008255,-0.074891,-0.064930,6578283
0.010938,0.079723,-0.063623,6578303
0.015791,-0.225209,-0.061394,6578323
0.022349,0.082772,-0.058377,6578343
-0.276244,-0.068971,0.098562,6578363
0.038853,-0.067530,-0.050472,6578383
-0.411682,-0.219325,-0.505610,6578403
0.210649,0.088645,0.265340,6578423
0.373314,0.243545,0.423569,6578443
0.075961,-0.214324,0.428536,6578463
0.084244,0.093997,0.126513,6578483
