-0.002937,0.026937,-0.071272
-0.020668,0.180631,-0.238672
0.267665,0.027481,-0.099648
-0.056577,0.027225,0.040394
-0.073403,0.026646,-0.124187
-0.088792,0.025754,-0.133190
-0.102334,-0.128650,-0.139557
-0.113690,-0.130016,0.010031
-0.122622,0.021816,-0.144182
-0.128994,-0.132643,0.010493
-0.132775,0.019704,0.014029
-0.134013,0.019302,-0.133989
-0.132886,0.019426,0.025631
-0.129612,0.020038,-0.120468
-0.124284,-0.132142,-0.112887
-0.117570,0.022403,-0.105331
-0.109570,0.023961,-0.097891
-0.100617,0.025682,-0.090677
-0.090528,0.027544,0.069662
-0.080337,0.029313,-0.230103
-0.070324,-0.122334,-0.070634
-0.060451,-0.120983,0.241700
-0.050633,0.033408,-0.212387
-0.041522,0.034473,-0.054092
-0.033013,0.035544,-0.049533
-0.025299,-0.116634,-0.045465
-0.018312,0.037687,0.111448
0.294277,0.038806,-0.038483
0.299558,-0.113360,-0.035583
-0.002738,0.040916,-0.033117
-0.000199,0.042004,-0.031084
0.001178,0.043036,-0.029366
0.001230,-0.109235,0.125316
-0.000099,-0.108365,-0.026700
-0.002595,0.198906,-0.025734
-0.005692,0.199670,0.128225
-0.009143,-0.106133,0.128700
-0.012779,0.200736,0.128830
-0.016360,0.047547,-0.177942
-0.019688,-0.106117,0.280913
-0.022606,0.046158,0.126316
-0.024998,0.044710,-0.028883
-0.026810,0.042896,-0.031430
0.278482,0.040713,-0.034641
0.277760,0.191593,-0.038128
0.277267,0.035790,-0.041795
-0.029872,0.032939,0.107788
-0.031114,-0.123385,-0.048853
-0.033135,0.179787,-0.051907
-0.035907,0.176404,-0.054514
-0.039331,0.019698,-0.056589
-0.043181,0.016092,-0.211273
-0.047169,0.165565,0.094440
-0.051020,-0.144797,-0.211973
-0.054481,0.157640,0.095348
0.249094,0.000336,0.096992
-0.059582,0.149467,-0.053902
-0.061209,-0.161035,-0.051155
-0.062328,-0.164970,-0.048197
-0.062997,-0.015414,-0.045183
-0.063205,-0.018632,-0.042185
-0.062936,-0.021212,-0.039248
-0.062175,-0.176272,0.116819
0.245526,-0.024047,0.119495
0.247147,-0.024173,-0.031333
0.248877,-0.176629,-0.182564
0.250293,0.131474,-0.027780
-0.055524,-0.019346,0.126632
-0.056004,-0.016339,-0.025702
-0.057719,-0.166173,-0.025045
-0.060573,-0.009313,-0.024600
-0.064330,-0.005528,-0.024321
0.237878,-0.001701,-0.024136
0.233428,0.002071,0.129244
-0.077555,-0.147529,-0.023848
-0.082089,0.009114,-0.023742
-0.086599,0.012317,-0.023695
-0.090904,0.015298,0.129520
-0.094779,-0.135187,-0.177011
-0.097993,0.020542,-0.023907
-0.100336,0.022826,-0.024027
-0.101619,0.024916,-0.024055
-0.101741,0.026799,-0.023918
-0.100715,0.181653,-0.023577
-0.098544,0.029708,-0.023003
-0.095250,0.030530,-0.175406
-0.090932,0.184010,0.132151
-0.085719,0.030373,-0.019696
-0.079782,0.029248,-0.018075
-0.073285,0.027389,0.136922
0.240034,0.024852,-0.014515
0.246989,-0.131470,0.140380
0.253622,0.018300,-0.011471
0.259404,0.014708,0.142700
0.263781,0.011204,-0.010139
0.266250,0.007955,0.142838
-0.040128,-0.148150,-0.011366
-0.042449,0.155900,-0.013011
-0.047028,0.000789,0.137964
-0.053387,-0.000592,-0.018005
-0.061081,-0.001527,0.132057
-0.069498,0.151125,0.128538
-0.077993,-0.002441,-0.181719
-0.086009,-0.002682,-0.032492
-0.093057,-0.002950,0.116712
-0.098771,0.149899,-0.040398
-0.102849,-0.003901,-0.044011
-0.105208,-0.004714,-0.047237
-0.105806,-0.159027,-0.049973
-0.104749,-0.160300,-0.052130
0.204369,-0.008375,-0.206841
0.208364,0.143735,-0.054331
-1.165749,0.449371,0.099029
-0.547111,0.601936,-0.053196
-0.540401,-0.165136,-0.204657
-0.685304,-0.013614,-0.048977
-0.521278,-0.322906,-0.199078
-0.507670,-0.173457,0.111088
-0.490834,0.128646,0.115313
-0.930520,0.277413,0.119841
-1.060171,0.119852,-0.182014
-1.798919,0.115705,-0.330811
-2.073681,0.111664,-1.245932
-1.423651,0.260821,-0.322041
-0.614120,0.409783,-0.776136
-0.410319,-0.054626,-0.462023
-1.118179,0.705984,-2.289891
-1.054189,0.699422,-0.742728
-0.832326,-0.381203,0.503214
-0.914123,-0.084396,-0.543822
-0.840448,-1.321496,-0.972278
-1.378508,-0.567390,-3.847258
-0.997009,0.034160,0.024886
-0.309346,-0.587940,0.838162
-0.542167,-0.287369,-2.480399
0.142701,-0.289164,1.101016
-0.247326,-0.899094,-0.370189
-0.334875,-0.891452,1.377593
-0.120966,-0.878875,0.366020
0.546738,-0.861367,-4.326964
1.514328,-0.225459,0.321945
2.320962,-0.197096,1.748165
0.819671,-0.010844,0.105311
0.685920,0.332128,0.449505
1.152082,-0.395589,1.094259
1.911044,-0.356906,-0.719498
1.582829,-0.165936,0.983293
2.007356,0.176030,1.452630
2.112220,0.055320,0.381939
1.745392,0.390640,0.835981
2.132035,0.568489,1.435178
2.353409,0.128575,1.719855
1.797647,1.062339,1.536772
1.691587,0.917613,0.885675
1.883225,0.613223,1.605159
1.761200,0.455160,0.171228
2.704940,0.442816,0.108160
2.418989,0.270634,1.571832
1.349394,0.240196,1.184089
1.974048,0.516387,0.341125
1.525198,0.176495,-0.195576
0.769653,0.141012,0.494658
0.474877,-0.354982,-0.191415
1.255537,-0.390805,0.812363
1.121499,-0.271502,0.595832
1.300224,0.157577,0.079010
1.638972,-0.328225,0.641018
0.606465,0.110496,-0.476377
1.726730,0.554606,-0.362061
1.934922,0.237496,0.217691
0.310291,-0.075273,-0.269337
-0.849749,-0.537915,-0.444139
-0.472808,-0.231877,-0.153635
-0.550035,0.076231,-0.317332
-0.313710,-0.226804,-0.322534
-0.987940,-0.068654,0.136901
-1.345112,0.090793,-0.011913
-1.537114,-0.208608,-0.310380
-1.562488,-0.201034,-0.146446
-1.573640,-0.039999,-0.287151
-1.569033,-0.032051,-0.120028
-1.548149,-0.024089,-0.258480
-1.511410,-0.169503,-0.090036
-1.459542,-0.008730,-0.227940
-1.393910,-0.154762,-0.212769
-1.316148,0.005288,-0.197918
-1.227081,0.011749,-0.183386
-1.130510,0.017783,-0.169315
-1.028656,-0.129892,-0.155695
-0.924504,0.028359,-0.142565
-0.819197,-0.120372,-0.283051
-0.714804,0.036862,-0.117425
-0.611370,-0.112786,-0.105092
-0.513457,0.043642,-0.093164
-0.421932,-0.106704,0.071617
-0.337173,-0.104061,0.236028
-0.257989,0.204965,-0.059466
-0.187439,0.054120,0.103575
-0.125412,0.056307,0.112006
-0.071864,-0.095001,-0.187672
-0.026531,0.059805,0.123844
0.010512,-0.092258,-0.026241
0.040974,-0.091377,-0.024301
0.063105,-0.090801,0.128948
0.081219,0.062948,-0.024711
0.093809,0.063561,-0.179168
0.101464,-0.088897,-0.027731
0.258369,0.065232,-0.029733
0.105335,-0.086987,-0.031666
0.101893,0.067380,0.119930
0.096816,0.068508,-0.034568
0.089958,0.069597,-0.035395
0.081730,0.070544,-0.035789
0.072522,0.071214,-0.035765
0.062927,0.071501,-0.188599
0.053211,0.071277,-0.034560
0.043679,0.070466,-0.033289
0.034545,0.068992,0.121726
-0.280393,-0.086333,0.123921
0.018468,0.064285,0.126313
0.011977,-0.091990,-0.177779
0.006768,-0.095287,-0.022431
0.002888,-0.098592,0.132559
0.000287,-0.101637,-0.172527
-0.001169,-0.257367,-0.018305
-0.001646,-0.105811,-0.017620
0.151886,0.046833,-0.017138
0.152721,-0.105735,0.136466
0.000545,0.049381,-0.016455
0.001506,0.052345,-0.016228
0.002142,0.056157,-0.016106
0.002325,-0.092718,-0.016090
0.002013,-0.088121,0.137063
0.001258,-0.083541,-0.016329
0.000150,-0.079114,-0.169826
-0.001236,-0.074866,0.136263
-0.002794,0.235653,-0.017389
-0.004421,-0.066980,0.135388
-0.006021,0.089724,-0.018343
-0.007515,-0.060506,-0.018945
-0.008839,0.095154,-0.019671
-0.009945,-0.056263,0.132706
-0.010803,-0.055070,-0.021488
-0.011400,-0.054428,0.130650
-0.011737,0.099018,0.129396
-0.011823,0.098922,-0.025324
-0.318111,-0.054658,-0.027122
-0.317602,-0.055242,-0.029241
-0.316542,0.097226,-0.031580
-0.008167,0.096347,-0.033999
-0.005060,0.095351,-0.036361
-0.000663,0.094185,0.114708
0.004928,0.092757,0.112831
0.011414,-0.062245,0.111217
0.018430,-0.064390,0.109756
0.025624,-0.066853,0.108274
0.032641,0.083742,-0.046631
0.039169,-0.072130,-0.048635
0.044924,-0.074615,-0.050949
0.049716,0.076418,-0.206681
0.053404,0.074607,0.097260
0.055922,0.073197,-0.058274
0.057251,-0.081106,0.093035
0.057450,0.071290,0.091568
0.209836,0.070617,-0.062704
0.207992,-0.083200,0.089819
0.051929,-0.083762,-0.063873
0.048098,-0.084291,-0.064175
0.043358,-0.084705,-0.064350
0.037862,0.068337,-0.064375
0.031797,0.068462,-0.064186
0.025379,0.068897,-0.063707
0.018820,-0.236891,-0.062861
0.012375,-0.236050,0.091612
0.006252,0.071467,0.093222
0.000589,-0.080353,0.095104
-0.004489,0.074712,-0.056163
-0.008898,-0.076262,0.098900
-0.012586,-0.073673,-0.052788
-0.015537,0.082387,-0.051640
-0.017761,-0.067856,-0.050905
-0.019286,-0.064813,-0.050529
-0.020149,0.091439,-0.050401
-0.020435,-0.058883,0.102852
-0.020232,0.097055,0.102859
-0.019599,-0.053743,-0.050364
-0.018614,0.101564,-0.050396
-0.017355,-0.050001,-0.050484
-0.015897,-0.048784,0.102633
-0.014294,0.105212,-0.203918
-0.012638,0.105595,0.102507
-0.010967,0.105574,-0.050640
-0.009321,-0.048130,-0.050404
-0.007741,-0.049076,-0.049994
-0.006252,-0.050474,0.103855
-0.004884,-0.052134,0.104639
-0.003647,0.099308,0.105516
-0.002549,0.097532,-0.046900
-0.001593,-0.057391,-0.199528
-0.307216,0.094225,-0.045953
0.306481,0.092692,0.873578
0.000828,0.091180,-0.045931
-0.764448,-3.587667,-0.046675
-0.763340,4.532901,0.104925
-1.067714,0.702937,0.102125
-0.757621,-0.675176,0.098562
-1.363735,-1.441555,0.094076
-1.505619,-0.217672,-0.677341
-1.948174,0.238998,0.236341
-2.077076,0.542269,-0.688613
-2.350329,-0.073496,-0.846652
-2.766275,-0.075917,0.375946
-2.710074,0.075260,0.221815
-2.640523,0.226742,-0.083010
-1.637461,-0.234473,0.993442
-1.845537,-0.848737,-0.533452
-1.733346,-0.236764,0.391956
-1.302155,0.376126,0.244577
-1.014917,0.377388,1.168838
0.350749,0.992740,0.252537
0.493063,-0.076887,0.099591
0.633273,-0.993633,-0.056826
0.766641,0.233938,-0.676589
0.734929,0.081595,-1.452492
1.913124,0.388297,0.375011
3.531556,0.847586,0.210728
2.675638,0.846195,-0.871322
0.414724,-1.302042,1.113700
2.263209,1.144502,-0.729135
2.245690,0.984044,-0.577192
1.895090,-1.170613,-1.035338
1.366853,-1.488586,-0.417786
2.042331,0.337466,-0.409493
2.240267,-0.287691,-0.244074
1.505025,0.468071,-0.228050
1.371900,-0.305784,-1.127753
1.384612,-0.157313,0.121021
1.546477,0.300546,-1.998262
1.094611,0.454579,-1.050092
1.870485,-0.308733,0.207661
2.190633,-0.457829,0.396077
1.289815,0.466454,-0.944875
1.313703,0.318511,0.167666
1.956391,0.323656,-0.558158
0.918844,0.174820,0.554276
0.958854,-0.435049,0.745724
0.543920,0.026024,1.393859
0.593413,-0.127434,1.730689
-0.424346,-0.128929,0.528174
-0.516492,-0.284462,0.389099
0.777960,-0.746681,0.699219
-0.983279,-0.748674,0.692021
0.330047,-0.289405,0.214247
-0.797573,-0.287324,0.033748
-0.532707,-0.279806,1.217592
-0.566687,-0.884095,0.409746
0.636954,0.047569,-0.094977
0.013050,0.216745,-0.448384
-0.294820,-0.223928,0.883687
0.324378,0.410186,-0.081066
1.255634,0.432407,-0.123535
-0.261459,0.147872,-0.008916
0.061238,-0.291485,-0.042928
0.076397,0.492282,-0.071806
-0.064074,0.046826,0.057924
-0.820503,-0.095894,0.039700
-0.507403,-0.089236,-0.126732
-0.196759,-0.086223,-0.135330
-0.040751,-0.239462,0.013290
-0.651299,0.677594,-0.141132
-0.801678,-0.858624,0.013706
-0.797404,0.055857,-0.135706
-1.096981,0.050669,-0.283388
-1.546164,1.271636,1.102325
-1.530768,-0.111872,-0.269603
-1.509273,0.190183,-0.109547
-0.714050,0.185317,-0.103649
-0.676573,0.179638,-0.098980
-0.630791,0.172953,0.057676
-0.577509,0.165169,-0.093241
-0.518196,0.156298,-0.091852
-0.760965,0.146407,-0.091147
-0.694381,0.135577,-0.090854
-0.627013,-0.029127,0.062553
-0.560192,-0.040991,0.062837
-0.495190,0.100362,-0.089903
-0.126254,-0.064429,-0.089170
0.086152,0.077886,-0.088165
-0.012056,0.067898,0.066372
0.037985,-0.094214,0.067999
0.082309,-0.101879,0.069875
0.120381,-0.108227,-0.081364
0.305034,0.040093,0.073821
0.176548,0.036632,-0.077614
0.194650,0.034555,-0.076051
0.206437,-0.119554,0.078501
0.212208,0.033815,-0.073620
0.212505,0.034778,-0.072687
0.361282,0.036341,-0.071869
0.352779,0.038270,-0.071068
0.340861,0.193548,-0.070167
0.326085,-0.110996,-0.069048
-0.150855,-0.109430,-0.220818
-0.169724,-0.108294,-0.065701
-0.189445,-0.107525,-0.063257
-0.208947,0.046271,-0.060211
-0.227271,0.046797,-0.056524
-0.243472,0.047377,-0.052242
-0.256745,0.048015,0.105743
0.039952,0.048653,-0.042421
0.033982,-0.104020,0.115952
0.031726,0.202845,0.120924
0.032890,-0.103410,-0.027775
0.036675,-0.103437,-0.177156
0.042388,0.049554,0.132344
0.049227,-0.104037,0.134590
0.056546,-0.104417,-0.170408
0.063747,-0.104677,-0.016470
0.070315,-0.104654,-0.016388
0.075858,-0.104178,0.136463
0.080102,0.050118,-0.017466
0.082881,0.051839,0.134817
0.084087,0.054183,-0.019590
0.083805,-0.096286,0.132244
0.082107,-0.093289,-0.022615
0.079171,-0.090199,0.128742
0.075130,-0.087053,-0.026617
0.070170,0.069378,-0.028998
0.064510,-0.080603,-0.031574
0.058360,-0.077341,0.118986
0.051921,0.079130,0.116318
0.045375,0.082305,-0.039548
0.038858,-0.067895,0.111053
0.032546,-0.065129,-0.044799
0.026555,-0.062683,-0.047415
0.020949,-0.060536,-0.049995
0.015850,-0.058620,0.100821
0.164493,0.096386,-0.054594
0.160394,-0.055149,0.096722
0.003442,0.099699,0.095076
-0.000056,0.101202,0.093633
-0.003437,0.102495,0.092272
-0.006752,0.103427,0.090836
-0.009960,-0.049373,-0.064037
-0.013007,-0.049551,0.087246
-0.015832,-0.050371,-0.068285
-0.018345,0.101623,-0.070784
-0.020488,0.100029,-0.073426
-0.022214,-0.055053,-0.076023
-0.023494,-0.057097,-0.231585
-0.024314,-0.212457,-0.080175
-0.024679,0.091959,-0.081227
-0.024594,-0.063019,-0.081280
-0.024115,0.088896,-0.233488
-0.023280,-0.065153,-0.078094
-0.022134,0.087738,0.231695
-0.020761,0.087780,0.082729
-0.019187,0.088096,-0.065508
-0.017475,0.088497,-0.060191
-0.015677,-0.064447,0.098339
-0.013842,-0.064427,-0.049866
-0.012015,-0.064718,-0.045321
-0.010226,0.087952,-0.041382
-0.008518,-0.065994,0.115141
-0.006915,-0.066784,-0.035444
-0.005436,-0.067547,0.119776
-0.004097,-0.068163,-0.032101
-0.002904,0.084721,-0.031398
-0.001860,-0.068506,-0.031282
-0.000963,-0.068136,-0.184860
-0.000211,-0.067402,0.120969
0.000406,-0.066292,-0.032974
0.000894,0.088446,-0.033628
0.001267,0.090288,0.119093
0.001536,-0.060875,-0.034470
0.001714,0.094486,-0.034648
0.001815,-0.056716,-0.034708
0.001850,0.098317,0.118572
0.001830,0.099790,-0.187737
0.001761,-0.052429,-0.034255
0.001664,-0.051876,0.119331
0.001542,0.101384,-0.186609
0.001403,0.100917,0.120545
0.001254,-0.053215,-0.031828
0.001102,-0.054522,-0.030842
0.000951,0.097057,0.123461
0.000805,-0.058003,-0.028695
-0.305772,-0.059942,-0.027695
0.000680,0.091361,-0.026831
0.000936,-0.063675,-0.026123
0.001587,-0.065283,-0.025551
0.002679,-0.066616,-0.025070
0.004194,0.085642,-0.024628
0.006019,0.085069,-0.024171
0.008043,0.084851,-0.023653
0.010145,-0.068362,0.130186
0.012190,-0.068254,0.130855
1.086625,-0.680997,-0.174957
0.934581,-0.067667,-0.021200
1.393882,1.159112,-0.327249
2.003403,0.087997,-0.326811
1.075766,-0.982975,-0.172810
-0.012138,-0.675039,-0.324503
1.496982,-0.060531,-0.168630
2.844411,0.401468,0.141884
2.494885,0.405107,0.607445
1.985809,-0.356811,0.613935
2.384699,0.567304,1.386767
1.392584,0.878468,0.626149
1.307794,0.422686,0.782084
1.058595,-0.341298,0.627193
1.106328,-2.027013,-0.452552
0.380092,-1.263049,0.300376
1.029058,0.879657,-0.330975
-0.467937,0.572110,-0.353470
-0.429873,0.573203,-0.991170
-0.845798,-0.955910,0.209384
-0.333241,-0.951106,0.645259
-0.574567,-0.331859,0.317826
-0.954446,0.136012,0.606620
-1.011566,0.299518,-1.093425
-1.511074,0.158450,-0.338923
-1.226172,-0.287728,-0.194342
-1.536545,0.185886,-0.506229
-0.603772,0.659184,-0.508123
-1.338838,0.365263,0.566582
-1.755039,0.835455,-0.807185
-1.698431,0.229923,1.040190
-2.395929,-0.532892,0.898210
-2.011617,-0.686842,-2.766861
-2.843987,0.074884,-0.302336
-1.828874,0.987157,-0.748595
-1.877174,0.978116,-0.886929
-1.151781,0.201350,-0.869832
-1.492375,0.035685,0.529315
-1.368748,0.021375,1.471840
-2.008071,0.005296,2.569837
-2.032827,0.600791,1.675629
-1.597690,0.276089,0.777558
-1.316437,-0.815185,0.484957
-0.883365,-1.599831,-3.648099
-1.218687,-0.084681,0.483442
-0.024512,0.360840,-0.296302
-0.214134,0.657243,0.451694
-0.256793,0.498293,0.278330
-1.380051,0.342911,-0.508026
-0.060597,-0.422891,-1.293139
0.483223,-0.421140,-0.543306
0.097826,-0.112195,-0.248976
-0.604215,-0.109201,0.050789
0.368955,0.200710,-0.409571
0.565901,-0.101906,-0.097823
-0.013136,-0.251017,-0.393336
-0.448089,-0.399975,0.541507
-0.584890,0.217427,-0.665395
-0.268795,0.835082,-0.031395
0.195317,0.533385,0.450569
-0.416649,0.231004,0.932597
-0.877299,-0.226146,0.187486
-0.572236,0.080683,-0.100704
-0.878982,0.538446,0.066904
1.421665,0.227736,0.076784
1.120644,-0.238561,0.235216
1.128479,-0.093967,0.236132
1.136887,0.049100,-0.073259
1.143545,-0.115140,-0.079451
1.146034,-0.126375,0.064939
0.835765,0.016054,0.054281
0.824132,0.006261,0.195860
1.110087,-0.155338,0.183842
1.080862,-0.008809,0.018745
1.042894,-0.013692,0.007305
0.996262,-0.169923,-0.003496
0.942349,-0.171160,0.139811
0.882201,-0.017496,0.130899
0.817340,-0.015547,0.123014
0.748657,-0.012226,0.116055
0.677483,-0.161024,0.109850
0.605266,-0.002554,-0.202238
0.533150,-0.149964,0.252263
0.462648,0.009404,-0.058985
0.394654,0.015698,0.089794
0.329909,-0.131238,-0.067593
0.269353,-0.125129,0.081764
0.213600,0.033928,-0.075039
0.163055,-0.113793,0.074935
0.117890,0.044621,-0.081207
0.078195,0.049455,-0.083747
0.043925,-0.099338,0.067368
0.014927,0.057878,-0.087494
-0.315513,0.061374,-0.088617
-0.028249,-0.088883,-0.089197
-0.042809,-0.086454,-0.242386
-0.053095,-0.084508,-0.088414
-0.059528,-0.082917,-0.086859
-0.062671,0.071712,-0.084435
-0.062922,0.073047,-0.081076
-0.060848,-0.078865,-0.076844
-0.363403,-0.077569,-0.071840
-0.051365,-0.076261,-0.066034
-0.044928,-0.074934,-0.059937
-0.344042,-0.073472,-0.053532
-0.335918,-0.071777,0.106269
-0.327127,-0.069787,-0.040455
-0.011161,0.085766,0.118982
-0.000928,0.088394,0.124655
-0.296434,0.091227,-0.023663
0.021516,0.094058,-0.019712
0.033306,0.096631,0.136402
0.045120,-0.054523,0.138186
0.056593,-0.053116,0.138855
0.067348,0.100798,-0.014849
0.077026,0.100765,-0.016485
0.085303,0.100082,0.134115
0.091943,0.098754,0.130655
0.096822,0.096796,-0.026680
0.099839,-0.212265,0.121900
0.101005,-0.062184,-0.036373
0.100411,0.087579,0.111578
0.098197,-0.069171,0.106215
0.094551,-0.072517,-0.052353
0.089672,-0.075493,-0.057579
0.083742,-0.077911,-0.062580
0.077057,-0.079615,0.086051
0.069862,-0.080487,-0.071226
0.062400,0.072750,0.078586
0.054828,-0.079575,-0.077391
0.047323,-0.077861,0.073747
0.040041,-0.075460,-0.080959
0.033110,0.233957,-0.235100
0.026633,-0.069164,-0.082209
0.020684,-0.065679,-0.081894
0.015308,-0.062241,0.072414
0.010541,-0.058989,-0.078999
0.006393,-0.055960,0.076698
0.002853,-0.053146,0.079638
-0.000096,0.102723,-0.070364
-0.002488,0.105193,0.086149
-0.004367,-0.045799,-0.063950
-0.005777,-0.043885,-0.061123
-0.006770,-0.042344,0.094547
-0.313838,-0.041157,-0.056660
-0.007555,0.112959,-0.055069
-0.007217,-0.039614,0.099359
0.146943,0.114058,-0.053019
-0.004832,0.267500,-0.205679
-0.002966,0.114143,-0.052071
-0.000872,0.266705,-0.051707
0.001273,-0.041175,-0.051176
0.003333,-0.043519,-0.050331
0.005206,-0.200013,-0.049084
0.006820,0.102453,-0.047392
0.008131,-0.055186,-0.198469
0.009118,0.093524,0.110604
-0.296659,0.089138,0.113647
0.010271,0.085023,-0.036230
0.010709,0.081212,-0.032766
0.011277,-0.075554,0.123842
0.012056,0.074380,0.126956
0.013167,0.377648,-0.176851
0.014328,-0.085036,-0.021473
0.475230,0.984457,-0.173199
0.016604,1.287189,0.440631
1.242952,-0.863081,-0.631516
4.459848,-1.176639,0.134750
1.697559,-1.338665,0.900847
0.154525,-1.501176,-0.631661
2.126319,-0.742561,-0.478933
1.788469,0.020168,-0.173161
2.051321,-0.130603,0.898922
1.995054,-0.274807,-0.480269
2.385701,-0.259437,-0.326809
1.843157,-0.697733,0.593135
2.055075,-0.671837,0.440738
2.102925,-0.642284,0.441523
1.988747,-0.150349,-0.324423
1.865439,0.344036,-0.478550
1.888826,0.379872,-0.327291
1.600456,0.109096,0.436193
0.848857,0.296275,0.280088
0.708648,0.020557,-0.029232
-1.729008,0.813030,1.193666
-1.404913,-0.085464,-0.035592
-1.378279,0.082727,-0.346466
-3.329690,-0.061639,0.260660
-2.810710,-1.130829,0.253593
-1.348057,-3.124047,0.858052
-3.076367,-0.369102,-0.990314
-3.089186,2.540059,1.603743
-2.611165,1.927866,-0.400223
-3.634278,1.011761,-1.026183
-3.554728,1.321870,-2.265539
-2.831262,-0.362381,-0.745733
-3.461078,-0.518669,0.777439
-3.148203,1.005273,-0.299037
-0.672165,1.758076,-0.450426
-2.008863,2.045434,-1.208441
-2.110226,-0.890607,-0.275475
-2.205992,-1.534411,1.582213
-3.373420,-1.570404,-1.918644
-2.398251,-1.608669,-0.359749
-0.815126,0.499828,0.435127
-1.689230,0.774680,0.005709
-2.571931,-0.322329,0.342527
-1.319088,0.427240,0.218502
-1.149653,0.877459,0.398436
-0.988751,1.028080,0.421515
-0.533417,-0.043679,0.899876
-0.242258,0.112228,0.759687
-0.728648,-0.038302,0.459816
-0.307575,0.269666,0.459382
-0.358389,0.269283,-1.386875
1.723695,0.266483,0.284461
1.341345,0.414432,0.265708
2.324233,0.713028,-0.215405
0.993584,0.855840,0.068760
0.718339,0.229477,-0.106483
1.344254,-0.246910,0.026138
1.032848,-0.266597,0.007807
1.010853,-0.135280,-0.007706
1.432959,-0.005025,-0.020134
1.381736,-0.027785,0.123764
1.317738,-0.355749,-0.035783
1.244443,-0.068464,-0.039578
1.163504,0.068679,-0.041239
0.617980,0.056057,-0.194473
0.528099,0.200321,-0.039825
0.436440,-0.111734,-0.037262
0.345269,-0.114447,-0.033790
0.256704,0.191662,-0.029642
0.172715,-0.113314,0.128166
0.094965,-0.263743,-0.020318
0.331097,-0.259962,0.137560
0.269119,0.051040,-0.011414
0.368995,0.056131,-0.007794
0.324041,0.061653,0.148264
0.286907,-0.085819,-0.003033
0.256647,-0.080090,0.151176
0.232152,-0.227808,0.151182
0.212296,-0.069349,0.303404
0.196000,-0.064354,0.148077
0.182300,-0.059514,-0.008435
0.170373,-0.054735,-0.013010
0.159544,-0.050011,-0.018650
0.149304,-0.045336,-0.025066
0.139325,-0.040739,-0.031863
0.129306,-0.036208,0.114481
0.119124,-0.031777,-0.045403
0.108757,-0.180709,-0.051582
0.098235,-0.023313,0.096120
0.087638,-0.019238,-0.215078
0.077087,-0.015225,0.087517
0.066701,-0.011275,-0.068626
0.056616,-0.007428,0.082647
0.046978,-0.310185,0.234792
0.037911,-0.000159,-0.072077
0.029500,0.003371,-0.072063
0.328259,0.006943,-0.071831
0.321225,0.010559,0.081743
0.314634,0.014157,-0.071072
0.001671,0.017641,-0.070616
-0.005082,-0.132319,0.083109
-0.012259,0.023900,-0.069574
-0.019927,0.179818,-0.068967
0.431947,0.182143,-0.068298
0.424096,-0.122473,-0.067517
0.262835,0.031969,-0.066538
-0.205283,0.185722,-0.218506
-0.214235,0.032318,-0.063635
-0.070327,0.031433,-0.061493
-0.079620,0.029846,-0.058765
-0.088402,0.027621,0.097784
0.210208,0.024855,-0.051605
-0.102873,-0.131558,0.105828
-0.108165,0.018283,0.110136
-0.112113,0.168133,0.114262
-0.114660,0.011669,-0.188516
-0.115794,0.008639,0.120964
-0.115536,0.159044,-0.029989
-0.113899,0.003160,-0.181696
-0.110973,0.000615,-0.027597
-0.106866,0.151348,-0.027197
-0.101701,-0.157599,-0.027054
-0.095597,-0.006868,-0.180199
-0.088797,-0.162521,-0.179979
-0.081516,-0.011503,-0.026194
-0.073707,-0.013326,-0.025000
0.240557,-0.014673,0.129974
0.248259,0.137789,-0.020870
0.255469,-0.015661,-0.017994
0.261678,-0.015452,-0.014824
0.266352,-0.014948,-0.011543
-0.037444,0.138961,-0.161521
-0.037147,0.139687,-0.005135
-0.039071,-0.166171,-0.155329
-0.042840,-0.012597,0.154064
-0.048141,-0.012559,0.003708
-0.054431,0.140442,0.159691
-0.061139,-0.166464,0.008966
-0.067744,-0.167071,0.011061
-0.073793,0.138741,0.012617
-0.078923,-0.015030,-0.139646
-0.082866,-0.015380,0.167215
-0.085413,-0.015507,0.013885
-0.086543,-0.015425,0.013371
-0.086308,-0.015150,0.165720
0.222604,-0.167742,0.010909
-0.081056,0.139419,0.009237
0.228980,-0.012867,0.007160
0.232961,0.141499,0.004725
0.236877,-0.010517,0.155245
0.240191,-0.009377,0.152329
-0.064072,0.144787,-0.157240
-0.063412,-0.007832,-0.007322
-0.064310,0.145595,-0.010704
-0.066526,-0.161127,-0.013987
-0.069843,-0.008672,-0.017056
-0.073844,-0.009873,-0.019785
0.228363,0.141870,-0.022081
-0.082265,-0.013017,0.129337
-0.086138,-0.014783,0.127995
-0.089560,-0.016608,-0.026217
0.214070,-0.171646,-0.026991
0.211905,-0.020089,-0.027683
0.210266,-0.021458,-0.028345
-0.097580,-0.022398,-0.028970
-0.098987,-0.022810,-0.029526
-0.100550,-0.022671,0.123257
-0.102229,-0.022008,-0.336737
-0.257087,-0.020877,-0.183614
-0.258402,-0.019353,-0.183348
-0.258802,-0.170493,0.124291
-0.105304,-0.168356,-0.027354
0.202918,-0.012702,-0.024893
0.206224,-0.009945,0.284788
0.210746,0.146354,-0.171186
0.216003,-0.003566,-0.014025
0.221323,-0.000195,0.143088
